TimeSGT,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,VisibilityKm,Wind Direction,Wind SpeedKm/h,Gust SpeedKm/h,Precipitationmm,Events,Conditions,WindDirDegrees,DateUTC
1:30 AM,29.0,26.0,84,1011,10.0,SE,9.3,-,N/A,,Mostly Cloudy,130,2016-06-05 17:30:00
2:00 AM,29,25,75,1012,14,SE,9.3,,,,Haze,130,2016-06-05 18:00:00
2:00 AM,29.0,25.0,79,1011,10.0,SE,9.3,-,N/A,,Mostly Cloudy,130,2016-06-05 18:00:00
2:30 AM,29.0,25.0,79,1011,10.0,SE,7.4,-,N/A,,Mostly Cloudy,130,2016-06-05 18:30:00
3:00 AM,29.0,25.0,79,1011,10.0,SE,9.3,-,N/A,,Mostly Cloudy,140,2016-06-05 19:00:00
3:30 AM,29.0,25.0,79,1010,10.0,SE,9.3,-,N/A,,Mostly Cloudy,140,2016-06-05 19:30:00
4:00 AM,29.0,25.0,79,1010,10.0,SE,5.6,-,N/A,,Mostly Cloudy,130,2016-06-05 20:00:00
4:30 AM,28.0,25.0,84,1010,10.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-06-05 20:30:00
5:00 AM,28,25,77,1011,16,Calm,Calm,,,,Haze,,2016-06-05 21:00:00
5:00 AM,28.0,25.0,84,1010,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2016-06-05 21:00:00
5:30 AM,28.0,25.0,84,1010,10.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-06-05 21:30:00
6:00 AM,28.0,25.0,84,1011,10.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-06-05 22:00:00
6:30 AM,28.0,25.0,84,1011,10.0,Variable,1.9,-,N/A,,Scattered Clouds,0,2016-06-05 22:30:00
7:00 AM,28.0,25.0,84,1011,10.0,Variable,1.9,-,N/A,,Scattered Clouds,0,2016-06-05 23:00:00
7:30 AM,28.0,26.0,89,1012,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-05 23:30:00
8:00 AM,29,26,79,1012,18,SW,3.7,,,,Haze,220,2016-06-06 00:00:00
8:00 AM,29.0,26.0,84,1012,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-06 00:00:00
8:30 AM,30.0,26.0,79,1012,10.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-06-06 00:30:00
9:00 AM,30.0,26.0,79,1013,10.0,South,7.4,-,N/A,,Mostly Cloudy,180,2016-06-06 01:00:00
9:30 AM,30.0,25.0,74,1013,10.0,South,7.4,-,N/A,,Mostly Cloudy,190,2016-06-06 01:30:00
10:00 AM,31.0,25.0,70,1013,10.0,South,9.3,-,N/A,,Mostly Cloudy,180,2016-06-06 02:00:00
10:30 AM,30.0,25.0,74,1013,10.0,South,13.0,-,N/A,,Mostly Cloudy,190,2016-06-06 02:30:00
11:00 AM,31,25,63,1013,18,South,13.0,,,,Haze,170,2016-06-06 03:00:00
11:00 AM,31.0,25.0,70,1013,10.0,South,13.0,-,N/A,,Mostly Cloudy,170,2016-06-06 03:00:00
11:30 AM,32.0,23.0,59,1013,10.0,SSW,9.3,-,N/A,,Mostly Cloudy,200,2016-06-06 03:30:00
12:00 PM,32.0,25.0,66,1012,10.0,South,11.1,-,N/A,,Mostly Cloudy,180,2016-06-06 04:00:00
12:30 PM,31.0,25.0,70,1012,10.0,SSE,14.8,-,N/A,,Mostly Cloudy,160,2016-06-06 04:30:00
1:00 PM,32.0,24.0,62,1012,10.0,South,14.8,-,N/A,,Mostly Cloudy,170,2016-06-06 05:00:00
1:30 PM,32.0,24.0,62,1011,10.0,SSE,16.7,-,N/A,,Mostly Cloudy,150,2016-06-06 05:30:00
2:00 PM,32,24,51,1011,16,South,14.8,,,,Haze,170,2016-06-06 06:00:00
2:00 PM,32.0,24.0,62,1011,10.0,South,14.8,-,N/A,,Mostly Cloudy,170,2016-06-06 06:00:00
2:30 PM,32.0,25.0,66,1010,10.0,SSE,18.5,-,N/A,,Mostly Cloudy,150,2016-06-06 06:30:00
3:00 PM,31.0,25.0,70,1010,10.0,SE,18.5,-,N/A,,Mostly Cloudy,130,2016-06-06 07:00:00
3:30 PM,31.0,25.0,70,1010,10.0,SE,18.5,-,N/A,,Mostly Cloudy,130,2016-06-06 07:30:00
4:00 PM,32.0,25.0,66,1009,10.0,SE,14.8,-,N/A,,Mostly Cloudy,130,2016-06-06 08:00:00
4:30 PM,32.0,25.0,66,1009,10.0,ESE,14.8,-,N/A,,Mostly Cloudy,120,2016-06-06 08:30:00
5:00 PM,31,25,66,1010,16,East,14.8,,,,Haze,90,2016-06-06 09:00:00
5:00 PM,31.0,25.0,70,1009,10.0,East,14.8,-,N/A,,Mostly Cloudy,90,2016-06-06 09:00:00
5:30 PM,29.0,25.0,79,1009,10.0,North,7.4,-,N/A,,Mostly Cloudy,10,2016-06-06 09:30:00
6:00 PM,29.0,25.0,79,1009,10.0,NNE,9.3,-,N/A,,Mostly Cloudy,20,2016-06-06 10:00:00
6:30 PM,29.0,24.0,74,1009,10.0,NNE,5.6,-,N/A,,Mostly Cloudy,20,2016-06-06 10:30:00
7:00 PM,29.0,24.0,74,1010,10.0,North,5.6,-,N/A,Thunderstorm,Thunderstorm,10,2016-06-06 11:00:00
7:30 PM,29.0,24.0,74,1010,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-06 11:30:00
8:00 PM,29,24,68,1011,14,SW,7.4,,,Thunderstorm,Light Thunderstorm,220,2016-06-06 12:00:00
8:00 PM,29.0,24.0,74,1010,10.0,SW,7.4,-,N/A,,Mostly Cloudy,220,2016-06-06 12:00:00
8:30 PM,29.0,23.0,70,1011,10.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-06-06 12:30:00
9:00 PM,29.0,24.0,74,1011,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-06 13:00:00
9:30 PM,29.0,25.0,79,1011,10.0,Variable,7.4,-,N/A,,Mostly Cloudy,0,2016-06-06 13:30:00
10:00 PM,30.0,25.0,74,1012,10.0,SE,13.0,-,N/A,,Mostly Cloudy,140,2016-06-06 14:00:00
10:30 PM,30.0,25.0,74,1012,10.0,SSE,13.0,-,N/A,,Mostly Cloudy,150,2016-06-06 14:30:00
11:00 PM,30,25,69,1013,14,SE,13.0,,,,Haze,130,2016-06-06 15:00:00
11:00 PM,30.0,25.0,74,1012,10.0,SE,13.0,-,N/A,,Mostly Cloudy,130,2016-06-06 15:00:00
11:30 PM,30.0,24.0,70,1012,10.0,SE,9.3,-,N/A,,Mostly Cloudy,140,2016-06-06 15:30:00


12:00 AM,29.0,25.0,79,1012,10.0,SE,13.0,-,N/A,,Mostly Cloudy,130,2016-06-06 16:00:00
12:30 AM,29.0,25.0,79,1012,10.0,SSE,11.1,-,N/A,,Mostly Cloudy,150,2016-06-06 16:30:00
1:00 AM,29.0,25.0,79,1012,10.0,SSE,11.1,-,N/A,,Mostly Cloudy,150,2016-06-06 17:00:00
1:30 AM,29.0,25.0,79,1012,10.0,SE,11.1,-,N/A,,Mostly Cloudy,140,2016-06-06 17:30:00
2:00 AM,29,25,75,1012,14,SSE,11.1,,,,Haze,150,2016-06-06 18:00:00
2:00 AM,29.0,25.0,79,1012,10.0,SSE,11.1,-,N/A,,Mostly Cloudy,150,2016-06-06 18:00:00
2:30 AM,29.0,26.0,84,1011,10.0,SSE,11.1,-,N/A,,Mostly Cloudy,150,2016-06-06 18:30:00
3:00 AM,29.0,26.0,84,1011,10.0,SE,9.3,-,N/A,,Mostly Cloudy,140,2016-06-06 19:00:00
3:30 AM,29.0,26.0,84,1011,10.0,ESE,7.4,-,N/A,,Mostly Cloudy,120,2016-06-06 19:30:00
4:00 AM,29.0,26.0,84,1011,10.0,SE,9.3,-,N/A,,Mostly Cloudy,130,2016-06-06 20:00:00
4:30 AM,29.0,26.0,84,1011,10.0,SE,11.1,-,N/A,,Mostly Cloudy,140,2016-06-06 20:30:00
5:00 AM,29,26,77,1011,12,SE,11.1,,,,Haze,130,2016-06-06 21:00:00
5:00 AM,29.0,26.0,84,1011,10.0,SE,11.1,-,N/A,,Mostly Cloudy,130,2016-06-06 21:00:00
5:30 AM,29.0,25.0,79,1011,10.0,SE,13.0,-,N/A,,Mostly Cloudy,140,2016-06-06 21:30:00
6:00 AM,29.0,25.0,79,1011,10.0,SE,11.1,-,N/A,,Mostly Cloudy,130,2016-06-06 22:00:00
6:30 AM,29.0,25.0,79,1011,10.0,SSE,9.3,-,N/A,,Mostly Cloudy,150,2016-06-06 22:30:00
7:00 AM,29.0,25.0,79,1011,10.0,SE,11.1,-,N/A,,Mostly Cloudy,140,2016-06-06 23:00:00
7:30 AM,29.0,25.0,79,1012,10.0,SE,11.1,-,N/A,,Mostly Cloudy,140,2016-06-06 23:30:00
8:00 AM,30,25,73,1012,12,SE,11.1,,,,Haze,140,2016-06-07 00:00:00
8:00 AM,30.0,25.0,74,1012,10.0,SE,11.1,-,N/A,,Mostly Cloudy,140,2016-06-07 00:00:00
8:30 AM,30.0,26.0,79,1012,10.0,SE,14.8,-,N/A,,Mostly Cloudy,140,2016-06-07 00:30:00
9:00 AM,30.0,26.0,79,1012,10.0,SE,16.7,-,N/A,,Mostly Cloudy,140,2016-06-07 01:00:00
9:30 AM,31.0,26.0,75,1013,10.0,SE,16.7,-,N/A,,Mostly Cloudy,140,2016-06-07 01:30:00
10:00 AM,31.0,25.0,70,1013,10.0,SE,18.5,-,N/A,,Mostly Cloudy,140,2016-06-07 02:00:00
10:30 AM,31.0,25.0,70,1013,10.0,SSE,14.8,-,N/A,,Mostly Cloudy,150,2016-06-07 02:30:00
11:00 AM,32,25,61,1013,16,SE,18.5,,,,Haze,130,2016-06-07 03:00:00
11:00 AM,32.0,25.0,66,1013,10.0,SE,18.5,-,N/A,,Mostly Cloudy,130,2016-06-07 03:00:00
11:30 AM,32.0,25.0,66,1013,10.0,SE,13.0,-,N/A,,Mostly Cloudy,140,2016-06-07 03:30:00
12:00 PM,32.0,24.0,62,1013,10.0,South,13.0,-,N/A,Thunderstorm,Mostly Cloudy,170,2016-06-07 04:00:00
12:30 PM,31.0,24.0,66,1012,10.0,South,22.2,-,N/A,,Mostly Cloudy,170,2016-06-07 04:30:00
1:00 PM,32.0,24.0,62,1012,10.0,South,14.8,-,N/A,,Mostly Cloudy,170,2016-06-07 05:00:00
1:30 PM,30.0,25.0,74,1011,9.0,South,25.9,-,N/A,Rain,Light Rain Showers,170,2016-06-07 05:30:00
2:00 PM,30,24,64,1011,10,SSW,9.3,,,Rain,Light Rain Showers,200,2016-06-07 06:00:00
2:00 PM,30.0,24.0,70,1011,10.0,SSW,9.3,-,N/A,Rain,Light Rain Showers,200,2016-06-07 06:00:00
2:30 PM,30.0,24.0,70,1010,10.0,SSW,7.4,-,N/A,,Mostly Cloudy,210,2016-06-07 06:30:00
3:00 PM,30.0,24.0,70,1010,10.0,SSW,9.3,-,N/A,,Mostly Cloudy,200,2016-06-07 07:00:00
3:30 PM,31.0,25.0,70,1010,10.0,SSW,7.4,-,N/A,,Mostly Cloudy,210,2016-06-07 07:30:00
4:00 PM,32.0,24.0,62,1009,10.0,South,11.1,-,N/A,,Mostly Cloudy,180,2016-06-07 08:00:00
4:30 PM,33.0,24.0,59,1009,10.0,Variable,5.6,-,N/A,,Mostly Cloudy,0,2016-06-07 08:30:00
5:00 PM,32,23,49,1009,16,SSW,7.4,,,,Haze,210,2016-06-07 09:00:00
5:00 PM,32.0,23.0,59,1009,10.0,SSW,7.4,-,N/A,,Mostly Cloudy,210,2016-06-07 09:00:00
5:30 PM,32.0,24.0,62,1009,10.0,Variable,5.6,-,N/A,,Mostly Cloudy,0,2016-06-07 09:30:00
6:00 PM,31.0,24.0,66,1009,10.0,North,5.6,-,N/A,,Mostly Cloudy,10,2016-06-07 10:00:00
6:30 PM,31.0,24.0,66,1008,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-07 10:30:00
7:00 PM,30.0,24.0,70,1009,10.0,ESE,7.4,-,N/A,,Mostly Cloudy,110,2016-06-07 11:00:00
7:30 PM,29.0,24.0,74,1009,10.0,North,5.6,-,N/A,,Mostly Cloudy,360,2016-06-07 11:30:00
8:00 PM,29,25,71,1010,14,North,5.6,,,,Haze,350,2016-06-07 12:00:00
8:00 PM,29.0,25.0,79,1009,10.0,North,5.6,-,N/A,,Mostly Cloudy,350,2016-06-07 12:00:00
8:30 PM,29.0,25.0,79,1010,10.0,NNE,5.6,-,N/A,,Mostly Cloudy,30,2016-06-07 12:30:00
9:00 PM,29.0,25.0,79,1011,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-07 13:00:00
9:30 PM,29.0,25.0,79,1011,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-07 13:30:00
10:00 PM,29.0,25.0,79,1012,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-07 14:00:00
10:30 PM,29.0,25.0,79,1012,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-07 14:30:00
11:00 PM,29,25,76,1012,12,NNW,3.7,,,,Haze,330,2016-06-07 15:00:00
11:00 PM,29.0,25.0,79,1012,10.0,NNW,3.7,-,N/A,,Mostly Cloudy,330,2016-06-07 15:00:00
11:30 PM,28.0,25.0,84,1012,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-07 15:30:00


12:00 AM,28.0,24.0,79,1012,10.0,NNW,3.7,-,N/A,,Mostly Cloudy,340,2016-06-07 16:00:00
12:30 AM,28.0,24.0,79,1012,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-07 16:30:00
1:00 AM,27.0,24.0,84,1012,10.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-06-07 17:00:00
1:30 AM,27.0,24.0,84,1012,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-07 17:30:00
2:00 AM,28,25,78,1012,14,North,3.7,,,,Haze,0,2016-06-07 18:00:00
2:00 AM,28.0,25.0,84,1012,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-07 18:00:00
2:30 AM,28.0,25.0,84,1011,10.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-06-07 18:30:00
3:00 AM,27.0,25.0,89,1011,10.0,NNW,3.7,-,N/A,,Mostly Cloudy,330,2016-06-07 19:00:00
3:30 AM,27.0,25.0,89,1011,10.0,WNW,3.7,-,N/A,,Mostly Cloudy,300,2016-06-07 19:30:00
4:00 AM,27.0,26.0,94,1011,8.0,NW,3.7,-,N/A,,Mostly Cloudy,320,2016-06-07 20:00:00
4:30 AM,27.0,26.0,94,1011,8.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-06-07 20:30:00
5:00 AM,27,26,89,1011,8,WNW,1.9,,,,Haze,300,2016-06-07 21:00:00
5:00 AM,27.0,26.0,94,1010,8.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-06-07 21:00:00
5:30 AM,27.0,26.0,94,1010,8.0,NW,3.7,-,N/A,,Mostly Cloudy,320,2016-06-07 21:30:00
6:00 AM,27.0,26.0,94,1010,8.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-07 22:00:00
6:30 AM,27.0,26.0,94,1011,8.0,NW,3.7,-,N/A,,Mostly Cloudy,320,2016-06-07 22:30:00
7:00 AM,27.0,26.0,94,1011,6.0,NW,5.6,-,N/A,,Mostly Cloudy,320,2016-06-07 23:00:00
7:30 AM,28.0,26.0,89,1011,6.0,NNW,5.6,-,N/A,,Mostly Cloudy,330,2016-06-07 23:30:00
8:00 AM,28,27,90,1012,6,NNW,3.7,,,,Haze,330,2016-06-08 00:00:00
8:00 AM,28.0,27.0,94,1012,6.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-08 00:00:00
8:30 AM,30.0,27.0,84,1012,5.0,Variable,3.7,-,N/A,,Haze,0,2016-06-08 00:30:00
9:00 AM,30.0,27.0,84,1012,5.0,Variable,3.7,-,N/A,,Haze,0,2016-06-08 01:00:00
9:30 AM,30.0,26.0,79,1012,6.0,SSW,5.6,-,N/A,,Mostly Cloudy,210,2016-06-08 01:30:00
10:00 AM,31.0,25.0,70,1013,6.0,SSE,13.0,-,N/A,,Mostly Cloudy,160,2016-06-08 02:00:00
10:30 AM,31.0,25.0,70,1012,9.0,South,11.1,-,N/A,,Mostly Cloudy,190,2016-06-08 02:30:00
11:00 AM,26,24,81,1014,3.0,South,27.8,,,Rain-Thunderstorm,Thunderstorms and Rain,180,2016-06-08 03:00:00
11:00 AM,27.0,24.0,84,1013,3.0,South,27.8,-,N/A,Rain-Thunderstorm,Heavy Thunderstorms and Rain,180,2016-06-08 03:00:00
11:30 AM,26.0,24.0,89,1014,5.0,SSW,13.0,-,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,200,2016-06-08 03:30:00
12:00 PM,26.0,24.0,89,1014,8.0,West,14.8,-,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,270,2016-06-08 04:00:00
12:30 PM,26.0,23.0,83,1014,10.0,West,11.1,-,N/A,Rain,Light Rain,270,2016-06-08 04:30:00
1:00 PM,26.0,22.0,78,1013,10.0,Variable,3.7,-,N/A,Rain,Light Rain,0,2016-06-08 05:00:00
1:30 PM,26.0,23.0,83,1012,10.0,Variable,3.7,-,N/A,Rain,Light Rain,0,2016-06-08 05:30:00
2:00 PM,27,24,81,1012,14,SW,3.7,,,Rain,Light Rain,230,2016-06-08 06:00:00
2:00 PM,27.0,24.0,84,1011,10.0,Variable,3.7,-,N/A,Rain,Light Rain,0,2016-06-08 06:00:00
2:30 PM,28.0,24.0,79,1011,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-08 06:30:00
3:00 PM,28.0,24.0,79,1010,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-08 07:00:00
3:30 PM,29.0,25.0,79,1010,10.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-06-08 07:30:00
4:00 PM,30.0,24.0,70,1010,10.0,SW,7.4,-,N/A,,Mostly Cloudy,220,2016-06-08 08:00:00
4:30 PM,30.0,24.0,70,1009,10.0,Variable,5.6,-,N/A,,Mostly Cloudy,0,2016-06-08 08:30:00
5:00 PM,30,24,60,1010,15,West,7.4,,,,Haze,260,2016-06-08 09:00:00
5:00 PM,30.0,24.0,70,1009,10.0,West,7.4,-,N/A,,Mostly Cloudy,260,2016-06-08 09:00:00
5:30 PM,31.0,24.0,66,1009,10.0,SW,7.4,-,N/A,,Mostly Cloudy,230,2016-06-08 09:30:00
6:00 PM,30.0,24.0,70,1009,10.0,SSW,5.6,-,N/A,,Mostly Cloudy,210,2016-06-08 10:00:00
6:30 PM,30.0,24.0,70,1009,10.0,SW,5.6,-,N/A,,Mostly Cloudy,220,2016-06-08 10:30:00
7:00 PM,29.0,24.0,74,1010,10.0,SW,5.6,-,N/A,,Mostly Cloudy,220,2016-06-08 11:00:00
7:30 PM,29.0,24.0,74,1010,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-08 11:30:00
8:00 PM,29,24,70,1011,14,West,3.7,,,,Haze,260,2016-06-08 12:00:00
8:00 PM,29.0,24.0,74,1010,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-08 12:00:00
8:30 PM,29.0,24.0,74,1011,10.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-06-08 12:30:00
9:00 PM,29.0,25.0,79,1011,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-08 13:00:00
9:30 PM,29.0,24.0,74,1011,10.0,WNW,5.6,-,N/A,,Mostly Cloudy,290,2016-06-08 13:30:00
10:00 PM,28.0,24.0,79,1012,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-08 14:00:00
10:30 PM,28.0,25.0,84,1012,10.0,NW,5.6,-,N/A,,Mostly Cloudy,320,2016-06-08 14:30:00
11:00 PM,28,24,78,1012,14,NW,3.7,,,,Haze,320,2016-06-08 15:00:00
11:00 PM,28.0,25.0,84,1012,10.0,NW,3.7,-,N/A,,Mostly Cloudy,320,2016-06-08 15:00:00
11:30 PM,28.0,25.0,84,1012,10.0,NW,3.7,-,N/A,,Mostly Cloudy,320,2016-06-08 15:30:00


12:00 AM,28.0,25.0,84,1012,10.0,NW,5.6,-,N/A,,Mostly Cloudy,320,2016-06-08 16:00:00
12:30 AM,28.0,25.0,84,1012,10.0,NW,3.7,-,N/A,,Mostly Cloudy,320,2016-06-08 16:30:00
1:00 AM,27.0,25.0,89,1011,10.0,WNW,1.9,-,N/A,,Mostly Cloudy,290,2016-06-08 17:00:00
1:30 AM,27.0,25.0,89,1011,10.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-06-08 17:30:00
2:00 AM,28,25,75,1011,10,SSE,5.6,,,,Haze,160,2016-06-08 18:00:00
2:00 AM,28.0,25.0,84,1011,10.0,SSE,5.6,-,N/A,,Mostly Cloudy,160,2016-06-08 18:00:00
2:30 AM,27.0,24.0,84,1011,10.0,NW,3.7,-,N/A,,Mostly Cloudy,310,2016-06-08 18:30:00
3:00 AM,27.0,25.0,89,1011,10.0,Variable,5.6,-,N/A,,Mostly Cloudy,0,2016-06-08 19:00:00
3:30 AM,27.0,26.0,94,1011,8.0,NW,5.6,-,N/A,,Mostly Cloudy,320,2016-06-08 19:30:00
4:00 AM,27.0,25.0,89,1011,7.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-06-08 20:00:00
4:30 AM,27.0,25.0,89,1011,7.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-08 20:30:00
5:00 AM,26,25,90,1011,5,North,5.6,,,,Haze,350,2016-06-08 21:00:00
5:00 AM,27.0,25.0,89,1011,5.0,North,5.6,-,N/A,,Haze,350,2016-06-08 21:00:00
5:30 AM,26.0,25.0,94,1011,5.0,Variable,3.7,-,N/A,,Haze,0,2016-06-08 21:30:00
6:00 AM,26.0,25.0,94,1011,5.0,NNW,3.7,-,N/A,,Haze,340,2016-06-08 22:00:00
6:30 AM,26.0,25.0,94,1011,5.0,NNW,3.7,-,N/A,,Haze,340,2016-06-08 22:30:00
7:00 AM,26.0,25.0,94,1011,3.5,Calm,Calm,-,N/A,,Mostly Cloudy,0,2016-06-08 23:00:00
7:30 AM,26.0,25.0,94,1012,3.5,NW,3.7,-,N/A,,Mostly Cloudy,320,2016-06-08 23:30:00
8:00 AM,27,26,91,1012,4.0,NNW,1.9,,,,Haze,330,2016-06-09 00:00:00
8:00 AM,27.0,26.0,94,1012,4.0,NNW,1.9,-,N/A,,Haze,330,2016-06-09 00:00:00
8:30 AM,29.0,26.0,84,1012,4.0,Variable,1.9,-,N/A,,Haze,0,2016-06-09 00:30:00
9:00 AM,29.0,26.0,84,1013,4.0,Variable,3.7,-,N/A,,Haze,0,2016-06-09 01:00:00
9:30 AM,30.0,26.0,79,1013,6.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-09 01:30:00
10:00 AM,31.0,24.0,66,1013,8.0,WSW,5.6,-,N/A,,Mostly Cloudy,250,2016-06-09 02:00:00
10:30 AM,31.0,24.0,66,1012,8.0,Variable,5.6,-,N/A,,Mostly Cloudy,0,2016-06-09 02:30:00
11:00 AM,31,24,60,1013,12,SW,5.6,,,,Haze,220,2016-06-09 03:00:00
11:00 AM,31.0,24.0,66,1012,10.0,Variable,5.6,-,N/A,,Mostly Cloudy,0,2016-06-09 03:00:00
11:30 AM,31.0,24.0,66,1012,10.0,South,11.1,-,N/A,,Mostly Cloudy,180,2016-06-09 03:30:00
12:00 PM,31.0,25.0,70,1012,10.0,SSW,11.1,-,N/A,,Mostly Cloudy,200,2016-06-09 04:00:00
12:30 PM,31.0,25.0,70,1012,10.0,South,11.1,-,N/A,,Mostly Cloudy,180,2016-06-09 04:30:00
1:00 PM,31.0,24.0,66,1011,10.0,SSW,7.4,-,N/A,,Mostly Cloudy,200,2016-06-09 05:00:00
1:30 PM,31.0,25.0,70,1011,10.0,Variable,7.4,-,N/A,,Mostly Cloudy,0,2016-06-09 05:30:00
2:00 PM,31,24,58,1011,14,SW,7.4,,,,Haze,220,2016-06-09 06:00:00
2:00 PM,31.0,25.0,70,1010,10.0,SW,7.4,-,N/A,,Mostly Cloudy,220,2016-06-09 06:00:00
2:30 PM,31.0,23.0,62,1010,10.0,South,7.4,-,N/A,,Mostly Cloudy,180,2016-06-09 06:30:00
3:00 PM,32.0,24.0,62,1009,10.0,South,5.6,-,N/A,,Mostly Cloudy,190,2016-06-09 07:00:00
3:30 PM,32.0,23.0,59,1009,10.0,South,7.4,-,N/A,,Mostly Cloudy,190,2016-06-09 07:30:00
4:00 PM,31.0,24.0,66,1009,10.0,Variable,5.6,-,N/A,,Scattered Clouds,0,2016-06-09 08:00:00
4:30 PM,30.0,25.0,74,1009,10.0,NNW,9.3,-,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,330,2016-06-09 08:30:00
5:00 PM,30,25,67,1010,3.5,SSW,5.6,,,Rain-Thunderstorm,Thunderstorms and Rain,210,2016-06-09 09:00:00
5:00 PM,30.0,25.0,74,1009,8.0,Variable,5.6,-,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,0,2016-06-09 09:00:00
5:30 PM,28.0,25.0,84,1009,5.0,East,13.0,-,N/A,Rain-Thunderstorm,Light Thunderstorms and Rain,80,2016-06-09 09:30:00
6:00 PM,27.0,25.0,89,1009,6.0,Variable,3.7,-,N/A,Rain,Light Rain,0,2016-06-09 10:00:00
6:30 PM,28.0,26.0,89,1010,6.0,North,5.6,-,N/A,Rain,Light Rain,10,2016-06-09 10:30:00
7:00 PM,28.0,26.0,89,1010,8.0,Variable,3.7,-,N/A,,Scattered Clouds,0,2016-06-09 11:00:00
7:30 PM,28.0,26.0,89,1010,8.0,Variable,1.9,-,N/A,,Scattered Clouds,0,2016-06-09 11:30:00
8:00 PM,28,26,83,1011,8,NNE,5.6,,,,Haze,30,2016-06-09 12:00:00
8:00 PM,28.0,26.0,89,1011,8.0,NNE,5.6,-,N/A,,Mostly Cloudy,30,2016-06-09 12:00:00
8:30 PM,28.0,26.0,89,1011,8.0,ENE,5.6,-,N/A,,Scattered Clouds,60,2016-06-09 12:30:00
9:00 PM,28.0,26.0,89,1011,8.0,Variable,1.9,-,N/A,,Scattered Clouds,0,2016-06-09 13:00:00
9:30 PM,27.0,26.0,94,1012,8.0,Variable,1.9,-,N/A,,Mostly Cloudy,0,2016-06-09 13:30:00
10:00 PM,27.0,26.0,94,1012,8.0,East,5.6,-,N/A,,Mostly Cloudy,80,2016-06-09 14:00:00
10:30 PM,27.0,25.0,89,1012,8.0,NE,5.6,-,N/A,,Mostly Cloudy,40,2016-06-09 14:30:00
11:00 PM,27,25,86,1013,8,NNW,3.7,,,,Scattered Clouds,330,2016-06-09 15:00:00
11:00 PM,27.0,25.0,89,1012,8.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-09 15:00:00
11:30 PM,27.0,25.0,89,1012,10.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-09 15:30:00


12:00 AM,27.0,25.0,89,1013,10.0,WNW,5.6,-,N/A,,Mostly Cloudy,300,2016-06-09 16:00:00
12:30 AM,27.0,26.0,94,1012,10.0,NNW,7.4,-,N/A,,Mostly Cloudy,330,2016-06-09 16:30:00
1:00 AM,27.0,26.0,94,1012,8.0,Variable,3.7,-,N/A,,Mostly Cloudy,0,2016-06-09 17:00:00
1:30 AM,27.0,26.0,94,1012,7.0,NNE,3.7,-,N/A,,Mostly Cloudy,30,2016-06-09 17:30:00
